id,title,company,location,lat,lon,office,job_type,salary,time_recorded,url
43a721eff5f4805a,Lead Statistical Programmer,Actalent,"Cambridge, MA 02138 
(West Cambridge area)",-37.882725,175.46192,in_person,,,7/13/2023 22:17,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChYVx_I3yfZ_JDY3EFoivtqvi_stwnZ_kRt8Dowt_l_S8kj-05axNOpSzvB4G2_LUoYsFwBToH42W0yRxfWtycPmhb2LImm_XrAJyJgPDAwfJv7s5HSpLqBKMkXFlXpkn4OsCslE1ZJmoZZVYS5gjQ0B2d6FgkFtsQWFbv8Kw-_j3PtFGMx6O8I_g5CAxuJtO-BKJs0MO1O3IffRAuscJurPiKrhvYBuSqiCM9HQIS0cUVlUlsNrZM7kvzBtL_a7iTgaoGUVXqEj3hqVk5ADioe0a58mUPHlCNNkiP70PmbGdrFnYjorCX1pIge7inj8Xrc89WAqW5mVDqIbocmVHjqDpqiXFcaLP_g3NxAgw4XyW87pC4zlMiRPY6vZMMU3xiOReF5GtFN6hCl55VXMVvdgS8-YWObVkVoh-KxwOHDPdjtLXToyvkX-R2IG-YSoBh6XCNss3MmXPvZ5OP6fUR2ifpeOZctZ80oiECU68F-4chT5q5aD7loZOXOnx4884z7iqvtpjWgKP0qItIQcqq7IajjfhSi5lLjAfMtdry7DhE8mc5TFeDb16ut45wfnuBZ70UNMoUQT-7of3h_RQUzvoJnjVXUXSWBcUPes0M00mapzdZvzXWbbSzJJi1Y41k0T681AyVYj_WWIFwOSPIBTX2w3lxw7SNH02pBc-o475A2hCf9s5Qh7AXR9hlNjCwe_ZiBXJ_0Se6ZwplDk3bZQeoKYEuMp8NkVWACLd1G6ReK9AcBHskqPVCTdidGqYM74jNvrDt7r1DJiJDzCdwVZ7LP29kJ6_Ue0NqoroehmEf5Gr40Wn8srAEk6DV-cd1eMrfdtMtUjz0dej1Lt029RidfX3UM00onF75H8-r34yuZa_R_zPT1nIxVdnNabdZb-OKjlZyVqkM3doqIh51gU3W5E3rA84RG24Wk80dDZaR_4etJIHUlts6R2CUAo64wF2xj4H2Isu0a3MY14zgwPuMGFJtTwCIuga4EVc968zjj4yLlMuoyj_CAG3RG28mluAxDY2_GoYXyxjGdt4G&xkcb=SoBS-_M3NpSr-jwfVZ0HbzkdCdPP&p=12&fvj=0&vjs=3
df8ef85aeb76aad4,Data Scientist,Allen Integrated Solutions,"Washington, DC",38.8950368,-77.0365427,in_person,,Estimated $126K - $160K a year,7/13/2023 22:18,https://www.indeed.com/rc/clk?jk=df8ef85aeb76aad4&fccid=c94028bf831897bc&vjs=3
b1750e8d39a44d22,Data Scientist,QinetiQ US,"Reston, VA",38.9583737,-77.3579805,in_person,,Estimated $119K - $151K a year,7/13/2023 22:18,https://www.indeed.com/rc/clk?jk=b1750e8d39a44d22&fccid=dd616958bd9ddc12&vjs=3
85044ae80dfe894d,Data Scientist,Axle Informatics,"Bethesda, MD",38.9814093,-77.1178538,in_person,,,7/13/2023 22:18,https://www.indeed.com/rc/clk?jk=85044ae80dfe894d&fccid=a60af7a54a26eb04&vjs=3
a89f9e8e3a88eff8,Data Scientist,Echo Analytics,"Tampa, FL",27.9477595,-82.458444,in_person,,Estimated $96.8K - $123K a year,7/13/2023 22:18,https://www.indeed.com/rc/clk?jk=a89f9e8e3a88eff8&fccid=3bbc3580c4f71d08&vjs=3
f98eec2cc95c7cf7,"Technical Lead Data Scientist, Creator",Roblox,"San Mateo, CA 94401 
(Downtown area)",37.58824,-122.321698,in_person,,,7/13/2023 22:18,https://www.indeed.com/rc/clk?jk=f98eec2cc95c7cf7&fccid=04ef150429d33336&vjs=3
f90fb7163dc763b1,Data Scientist,Deloitte,"Rosslyn, VA",-25.6322692,28.0978948,in_person,,Estimated $102K - $129K a year,7/13/2023 22:19,https://www.indeed.com/rc/clk?jk=f90fb7163dc763b1&fccid=9e215d88a6b33622&vjs=3
1371962a6e1c1d2e,Senior Data Analyst,Teamware Solutions (quantum leap consulting).,"Charlotte, NC",35.2272086,-80.8430827,in_person,,,7/13/2023 22:19,https://www.indeed.com/company/Teamware-Solutions-(quantum-leap-consulting)./jobs/Senior-Data-Analyst-1371962a6e1c1d2e?fccid=49dc291b3e6eddef&vjs=3
ff1be6d86a1eb4a7,Bioinformatics & Data Scientist,"Infinity Bio, Inc.","Baltimore, MD",39.2908816,-76.610759,in_person,,,7/13/2023 22:19,"https://www.indeed.com/company/Infinity-Bio,-Inc./jobs/Data-Scientist-ff1be6d86a1eb4a7?fccid=056a3bfb7c18b42b&vjs=3"
611f2e20df68f4b8,Senior Healthcare Data Analyst Hiring Event,Harris Health System - Ambulatory Care Services,"Pasadena, TX 77506",29.70382198,-95.20327662,in_person,,,7/13/2023 22:19,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Btxs39KmTzjw_u_hUXcyTcLpNeUj18C2Nw5A7DCW0FWAr6Qe1cmmCbNYQ7u12hlyRVHLaSLBwCNeCGfrvhiMg7qtuetIbIsOnxsMhcv-2N4JSnwC45KVKXWkAb0WxrvwF8wDGU7mpXeSwXHjrLAik6B49fHu8QyHlhG3WjG9DPKW1ow2fS0FFZqk3VXgfrruuRdh0dPKl9Kskw27-AtJ9v2BAmPoxnZB9KljgfCBRirvoJmDmsNISdkZE18IwykyrgWgwqJLZZLnBaU-216OhQlAHhHoe6rRGyihj41_sp75cOqCzDMB6ECXKhJqYSq5p4R1yxNrAlqP0f_EWvUkr1s8SgsEpIVtjCy5s5_11dji5D6k8d1t955WqzG_XeRhjVc3MX9NTf_ldv4Lu9Ris3uft4w6gSbQqljl3mL9hdRg5WBFIJxPI9GipMr4pD77X8CXy6ZhPHFRhzgP_Rzjb-pp2Mv5i_v0ZEUUumh8hQXwz1n_PTJrz-W-0PE5fUvDk_4sYSRs6WbdWaDm4A5L_lq13A-7ACrLCUO1LD75fD9oWV0VF8s-3zHG1VYO0B-B3CeqxnvZ9CYjVwC3JvAQ9ATebPqruj3UcIejizMOda9SSyTxmj388WoIl5T5vu417kLLfSeTIqulK4GX9InZ3TYx6GQDAbYpt57P9uXsO2q_6K7GIttBFDjAhAiEAXkgclpZHUm-1_ZlmAQBdbZ7LXHFkDOUDKM6FKJmLQ-AWgmL19Y9mmTnuXbIj5V1dBQS052qTG1gIL5S6TgTctktuxFUJtzD96a70=&xkcb=SoBq-_M3NpS3ujwfVZ0IbzkdCdPP&p=3&fvj=0&vjs=3
684da459e7197c79,Lead Data Scientist,Analog Devices,"Boston, MA",42.3554334,-71.060511,in_person,,Estimated $115K - $146K a year,7/13/2023 22:20,https://www.indeed.com/rc/clk?jk=684da459e7197c79&fccid=795688f508690d17&vjs=3
a1963610e4288d8a,Data Scientist - Government Services,HORNE LLP,"Austin, TX 78701 
(Downtown area)",30.265346,-97.7484503,in_person,,Estimated $87.5K - $111K a year,7/13/2023 22:20,https://www.indeed.com/rc/clk?jk=a1963610e4288d8a&fccid=722acc665cfa98ff&vjs=3
f011232b9b336665,Computer Vision Data Scientist,Apple,"Cupertino, CA",37.3228934,-122.0322895,in_person,,,7/13/2023 22:20,https://www.indeed.com/rc/clk?jk=f011232b9b336665&fccid=c1099851e9794854&vjs=3
c6fc3098012f9a10,Data Scientist,vebyond corp,"New York, NY",40.7127281,-74.0060152,in_person,,,7/13/2023 22:20,https://www.indeed.com/company/vebyond-corp/jobs/Data-Scientist-c6fc3098012f9a10?fccid=d2273151e1828190&vjs=3
0902dc7c60cda0b5,Data Scientist (Marine),"Garmin International, Inc.","Olathe, KS 66062",38.86676949,-94.77914893,in_person,,Estimated $96.1K - $122K a year,7/13/2023 22:20,https://www.indeed.com/rc/clk?jk=0902dc7c60cda0b5&fccid=70a994275a3b9062&vjs=3
d6a193170597cc8e,Part-Time Data Scientist,ORAU,"Research Triangle Park, NC 27711",36.089237,-78.843005,in_person,,,7/13/2023 22:20,https://www.indeed.com/rc/clk?jk=d6a193170597cc8e&fccid=ff085de14d31bf52&vjs=3
43a721eff5f4805a,Lead Statistical Programmer,Actalent,"Cambridge, MA 02138 
(West Cambridge area)",-37.882725,175.46192,in_person,,,7/13/2023 22:20,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ChYVx_I3yfZ_JDY3EFoivtqvi_stwnZ_kRt8Dowt_l_S8kj-05axNOpSzvB4G2_LUoYsFwBToH42W0yRxfWtycPmhb2LImm_XrAJyJgPDAwfJv7s5HSpLqBKMkXFlXpkn4OsCslE1ZJmoZZVYS5gjQ0B2d6FgkFtsQWFbv8Kw-_oc5qy4VkR8NaHViVYBG9JSHlyraD1WGHT2Qfn-EZqoN8dqCwQQXDaVG9UXUmXLEpfoHM8BHFaSm3u5Qx8J_O5ON9wKX68aaSRu_WSM7D9P2eBQvmszrIe0CIcPIrahTBFO8mj_2yK1gCW8_4qC6GHAZ5R0GYs9pSW9qGmanJmuurBnDG_Evl_ly6G7oehcQ0ngUqVuld71Rg1w10AcGtQGyeA0nXQ1mpDRU0H3QhiANTfxTBiubalsOL8RXDvm5gbQPfkm4w8BFh3CUCRfgNT54TRvM-uxJt4X9-ivAqtv-MJ5BPwVKL_048owUzqL7MTgFuUxgsETE008b_JjgGJYxFRRSud9uQPaRI8KDCgmgSLaqNws45v6wQ13VYdX1Pj-x7XKt9cnqV17pCpTzIo4JfHO2iKVW2cTzMjki2j28gDkJpN1v93SVm-bc0cI48MjJi3MCc0ZlPVg8nRppg3cLHY0zkOrLKTHvUWsfBfg1ZKx93_84A8ngPnmQmhCmylzvGBPUam2V0q8fFmLsPfb1GuQEk_eCrgmmyabuwfPTRZvLbmP1vuZ2jmE0kylZmeptJIuDmepuWDszfJ5jwPvUJMkGnSQbfMRi_D2cpFQqv_m2MkXM5DOxO5MfZyBJIrYV5XyJ9R6b9JAOWZBuXZNpykb6N2z2XKJRfDiaGnFBgF3rKwaRWWHj9tkRmL0a2-JMjmXXyuxnh5_ngq5gLqHp8wE7WZe4ixb54vLMp8Os2LIkwprcQLhPhAQwgpIddQ1qwMcU6OIg92iLhwti2eQI9XSD83sK4kxCiA7Nzb8jCNRQb6hVjLiRVopFmY4KWZuNSpnbYQtaVEQ3DSx2RiPE44XDNPf5CML-efz40Hv_&xkcb=SoA3-_M3NpS3ujwfVZ0GbzkdCdPP&p=13&fvj=0&vjs=3
521d3ab58f5c68a1,"Scientist 2, Data Science",Katalyst Healthcares & Life Sciences,"Research Triangle Park, NC 27709",35.89167062,-78.87404178,in_person,,,7/13/2023 22:20,https://www.indeed.com/rc/clk?jk=521d3ab58f5c68a1&fccid=951ab475814d0147&vjs=3
2f4a08261342394a,Sr Data Analyst,TARGET,"Minneapolis, MN 55403 
(Downtown West area)",44.96738672,-93.28997496,in_person,,,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=2f4a08261342394a&fccid=15f43d82dc901ff2&vjs=3
4671389effdc7e03,Senior Data Scientist,Common Securitization Solutions,"Bethesda, MD 20814 
(Bethesda Center area)",38.984605,-77.095662,in_person,,,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=4671389effdc7e03&fccid=fae981cb0fae92e7&vjs=3
c9ef761f26812db9,Data Scientist,"GAP Solutions, Inc.","Bethesda, MD 20810",38.9814093,-77.1178538,in_person,,,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=c9ef761f26812db9&fccid=0bc8a6533b9d1918&vjs=3
7d52dc09afa34003,Data Scientist,V15P1TALONNN,"Anchorage, AK 99506",61.24609868,-149.7996682,in_person,,Estimated $103K - $131K a year,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=7d52dc09afa34003&fccid=fdb81bc1f34553e9&vjs=3
6f4e028581e4e041,Senior-Data Scientist,AT&T,"Dallas, TX",32.7762719,-96.7968559,in_person,,,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=6f4e028581e4e041&fccid=25b5166547bbf543&vjs=3
cca8a90974f634b2,Data Scientist,Noble Drilling Services Inc.,"Sugar Land, TX",29.6196787,-95.6349463,in_person,,Estimated $115K - $146K a year,7/13/2023 22:21,https://www.indeed.com/rc/clk?jk=cca8a90974f634b2&fccid=aa483cf5a05a6d11&vjs=3
ae03244ccb7dcf59,Data Scientist (USSOCOM),SimIS Inc.,"Tampa, FL",27.9477595,-82.458444,in_person,,Estimated $114K - $144K a year,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=ae03244ccb7dcf59&fccid=b2bea76002d3142d&vjs=3
eccd2e1276072a0d,Data Scientist - Feed (Senior),Nextdoor,"San Francisco, CA 
(South of Market area)",,,in_person,,Estimated $161K - $204K a year,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=eccd2e1276072a0d&fccid=38eca8156471a9d2&vjs=3
cf0ac46e60ed743b,Statistical Assistant,UTOFUN,"Manhattan, NY",40.7814865,-73.95905443,in_person,,Estimated $95.6K - $121K a year,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=cf0ac46e60ed743b&fccid=35a12a2dcbef0bd4&vjs=3
bf53cd59180953cf,"Principal Data Scientist , Search and Personalization (15258) - United States (Remote)",Getty Images,"Seattle, WA 98103 
(Fremont area)",47.661165,-122.356727,in_person,,,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=bf53cd59180953cf&fccid=c68f858ef73a0c44&vjs=3
80d99a9e9b5c9ae1,Data Scientist,Sky Ridge Medical Center,"Lone Tree, CO 80124",39.536301,-104.8969537,in_person,,,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=80d99a9e9b5c9ae1&fccid=c36caddbb50022ed&vjs=3
8ac9af719b239b86,Data Scientist II (Health),WHOOP,"Boston, MA",42.3554334,-71.060511,in_person,,Estimated $101K - $128K a year,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=8ac9af719b239b86&fccid=49b9be14e6facb4e&vjs=3
bdb0fa9b4bee54c0,DATA SCIENTIST- DATA OFFICER,US Securities and Exchange Commission,"Washington, DC 20549 
(NoMa area)",38.8975436,-77.0041794,in_person,,,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=bdb0fa9b4bee54c0&fccid=f1fc2a2d7628ede7&vjs=3
73cf8cc368b6ad51,2024 Data Science Recent Grad Positions – Cat Digital,Caterpillar,"Chicago, IL 60622 
(West Town area)",41.90122973,-87.67420895,in_person,,,7/13/2023 22:22,https://www.indeed.com/rc/clk?jk=73cf8cc368b6ad51&fccid=d723225da214c842&vjs=3
ad79f954f701a7e6,"Data Scientist I, SPH-Data Sciences in Precision",UT Southwestern,"Dallas, TX 75390 
(Design District area)",32.81569279,-96.84467056,in_person,,,7/13/2023 22:23,https://www.indeed.com/rc/clk?jk=ad79f954f701a7e6&fccid=245cecf5f0560d8c&vjs=3
3c4a9f4703da1fe8,Data Science Analyst,Mayo Clinic,"Phoenix, AZ 85054 
(Desert View area)",33.651712,-111.882343,in_person,,,7/13/2023 22:23,https://www.indeed.com/rc/clk?jk=3c4a9f4703da1fe8&fccid=26877094797beef3&vjs=3
d49f5cb512b328c4,Data Scientist,RR Consulting,"Chantilly, VA",38.8941543,-77.4311513,in_person,,Estimated $119K - $150K a year,7/13/2023 22:23,https://www.indeed.com/company/RR-Consulting/jobs/Data-Scientist-d49f5cb512b328c4?fccid=d64d66feb7a3e427&vjs=3
6548504192bb5c21,Sr Data Scientist (On-Site),The Denzel Group,"Wyomissing, PA",40.329537,-75.9652117,in_person,,Estimated $125K - $158K a year,7/13/2023 22:23,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CBzdXWlh1n8zGffe1vZ6IPtxqHiQM-DkvAwjbkSq5Ev7WkXdauvehx1c3R8lJv3H6tOAbtLpVJAQQjzCgm9HuUEUuT_G4r4_v7cxLoBihX_0ls19pKUmmCe0typmVlUxWXWV4uk5GdIN3vbHSihG7-0-RdNCiiEx_Z7j4YAbv0OKvjxCQi43EhiXgtair6Jqy9sbUuaD0ke2P8OHluM7jdw_iTDC5feiRO-lQs_NsN2NQb3UJrh7H3Sk4dcWGATJZz5SM6L8aV4GokhSGkafYrY9PFhom0Ey4BEpDNqEFSOoimXYseDNiOYfUQ11g2mHNWziw7a0e67D01-BniuJgbeH1iDozWri_dzqRmbKyQm_xmWQX-oqxMKdXjfVGgVjxQ86apixqBhgxIejmDoVh-ArO10sU93pJrBN_DUz2xya8IXF2HVHG0Zqih33hKKjzzuI1PH7x4PCS2dXmnbAYo4MgTQSkHjMcfTsqMYCOv_3JLLJCRnbezKM9biWdw8_K-lD6xEqhrYqnEyuj7NUQriA1F2PnuYlJ5MNPRp4dlaqfdnikIij1JTSJ0WXGUt9KpnipRs2lZiublCoLkbNvt0IqfL_1mcb9qzgXZ4IqZCn0go80V1WnE&xkcb=SoA5-_M3NpTEDWzs1J0FbzkdCdPP&p=14&fvj=0&vjs=3
ade4d146570d53f7,Data Scientist,Plaxonic,"Tampa, FL",27.9477595,-82.458444,in_person,,,7/13/2023 22:23,https://www.indeed.com/company/PLAXONIC/jobs/Data-Scientist-ade4d146570d53f7?fccid=00c1e9093e1e5e65&vjs=3
0800f4e2655da831,Data Scientist,Samsung Austin Semiconductor,"Austin, TX",30.2711286,-97.7436995,in_person,,Estimated $122K - $154K a year,7/13/2023 22:23,https://www.indeed.com/rc/clk?jk=0800f4e2655da831&fccid=ca38f55c8ebdf9ce&vjs=3
1cfccd55d4c31873,"Data Scientist, Senior",Bison Group LLC,"Charlottesville, VA 22911",38.029306,-78.4766781,in_person,,Estimated $149K - $188K a year,7/13/2023 22:23,https://www.indeed.com/rc/clk?jk=1cfccd55d4c31873&fccid=27896573ce331890&vjs=3
d7e9904dfe76f73b,Data Scientist,US Federal Retirement Thrift Investment Board,"Washington, DC 20002 
(NoMa area)",38.90366259,-76.98946675,in_person,,,7/13/2023 22:23,https://www.indeed.com/rc/clk?jk=d7e9904dfe76f73b&fccid=dd616958bd9ddc12&vjs=3
d339e5098c0e0d7d,Data Scientist,INTELETECH GLOBAL INC,"Altamonte Springs, FL 32714",28.66808522,-81.41238879,in_person,,,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=d339e5098c0e0d7d&fccid=90ebe7f108f6d6a4&vjs=3
a4a5b26330c45041,Senior Product Data Scientist,Cash App,"San Francisco, CA",37.7790262,-122.419906,in_person,,Estimated $129K - $163K a year,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=a4a5b26330c45041&fccid=23ddedaf27ad006f&vjs=3
f0bb619782e6eb73,DATA SCIENTIST,NYC Careers,"Manhattan, NY",40.7814865,-73.95905443,in_person,,,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=f0bb619782e6eb73&fccid=7d7b563c6a3a9653&vjs=3
b7ea07fbb6e50f88,Marketing Data Scientist,Incubeta,"Baltimore, MD",39.2908816,-76.610759,in_person,,Estimated $122K - $154K a year,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=b7ea07fbb6e50f88&fccid=9c71dbbe3501a6ae&vjs=3
80ab98586d8c0a11,ML Data Collection Associate,Amazon.com Services LLC,"Seattle, WA",47.6038321,-122.330062,in_person,,,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=80ab98586d8c0a11&fccid=fe2d21eef233e94a&vjs=3
5c518f72a31ddb10,DATA SCIENTIST,US United States Army Medical Logistics Command,"Fort Detrick, MD",39.4353796,-77.4285967,in_person,,,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=5c518f72a31ddb10&fccid=b02edf272fe0dbb5&vjs=3
d80b999981c82d12,Data Scientist,Regal,"Knoxville, TN 37920 
(South Knoxville area)",35.92392135,-83.89746336,in_person,,Estimated $74.6K - $94.5K a year,7/13/2023 22:24,https://www.indeed.com/rc/clk?jk=d80b999981c82d12&fccid=211fdda24ec99c2f&vjs=3
6b829cd4bca518f5,Data Scientist,Allodynic Pharmaceutical,"North Miami, FL 33181 
(Central area)",25.89712829,-80.15773153,in_person,,,7/13/2023 22:24,https://www.indeed.com/company/Allodynic-Pharmaceutical/jobs/Data-Scientist-6b829cd4bca518f5?fccid=51e64cb77452adef&vjs=3
4cb7c0d3031a2c22,Compensation Data Science Temp Associate,Chemonics,"Washington, DC 20006 
(Downtown area)",38.898609,-77.041461,in_person,,,7/13/2023 22:25,https://www.indeed.com/rc/clk?jk=4cb7c0d3031a2c22&fccid=7ebb7f9ae9d74da1&vjs=3
b84917b5a9aef6c4,Sr Data Scientist - PDPO,TikTok,"San Jose, CA",37.3361663,-121.890591,in_person,,,7/13/2023 22:25,https://www.indeed.com/rc/clk?jk=b84917b5a9aef6c4&fccid=caed318a9335aac0&vjs=3
eef1a6c63780150f,Data Scientist,TRIPLE S STEEL,"Houston, TX 77026 
(Eastex - Jensen area)",29.79447285,-95.3324935,in_person,,,7/13/2023 22:25,https://www.indeed.com/company/Intsel-Steel-Fort-Worth/jobs/Data-Scientist-eef1a6c63780150f?fccid=b40a96c0d7c4b1e1&vjs=3
ac067a8a48799472,"Associate Educator, Data Scientist",BrainStation,"New York, NY",40.7127281,-74.0060152,in_person,,,7/13/2023 22:25,https://www.indeed.com/rc/clk?jk=ac067a8a48799472&fccid=163ccc336a959b8b&vjs=3
4809d379cfdef4a4,Geospatial-Temporal Data Scientist - Post MS,Northeastern University,"Portland, ME 04101 
(Downtown area)",43.6592687,-70.2572642,in_person,,Estimated $72.5K - $91.8K a year,7/13/2023 22:25,https://www.indeed.com/rc/clk?jk=4809d379cfdef4a4&fccid=a9383e8362da1c50&vjs=3
f994728616dab6c3,Senior Forensic Data Analyst,"Office of Inspector General, City of Chicago","Chicago, IL 60654 
(River North area)",41.888935,-87.6333064,in_person,,,7/13/2023 22:25,"https://www.indeed.com/company/Office-of-Inspector-General,-City-of-Chicago/jobs/Senior-Data-Analyst-f994728616dab6c3?fccid=2b41b9c9b4df7014&vjs=3"
065213696ac77820,Data Scientist/Statistician I,Ardent Eagle Solutions,"Suitland, MD 20746",38.83391275,-76.91416113,in_person,,Estimated $72.5K - $91.8K a year,7/13/2023 22:25,https://www.indeed.com/rc/clk?jk=065213696ac77820&fccid=ecf4e6320a782dcf&vjs=3
5c17cff50af04955,Senior Bioinformatics Data Scientist,Ansa Biotechnologies,"Emeryville, CA",37.8314089,-122.2865266,in_person,,,7/13/2023 22:25,https://www.indeed.com/rc/clk?jk=5c17cff50af04955&fccid=5869f21d4b1416a2&vjs=3
2f378b5af6ec6507,Data Validation Scientist – (Chemist I (Part Time- Virtual),Environmental Data Validation,"Pittsburgh, PA 15221 
(Point Breeze area)",40.43859406,-79.87372865,in_person,,,7/13/2023 22:25,https://www.indeed.com/rc/clk?jk=2f378b5af6ec6507&fccid=4155d8fe30381239&vjs=3
4ea74ddfee6a7d36,Data Science Analyst,"Information Resources, Inc","Chicago, IL 60601 
(Loop area)",41.885303,-87.622092,in_person,,,7/13/2023 22:26,https://www.indeed.com/rc/clk?jk=4ea74ddfee6a7d36&fccid=90e4e44116124fe2&vjs=3
f90245d1acb902ad,"Predictive Safety Data Scientist, Preclinical Safety (NIBR TM PCS)",Novartis,"Cambridge, MA 02139 
(The Port area)",42.3655767,-71.1040018,in_person,,,7/13/2023 22:26,https://www.indeed.com/rc/clk?jk=f90245d1acb902ad&fccid=c35194d01a9e2595&vjs=3
b221e76be9e210c8,"Research Scientist, AI Algorithms - New College Grad 2023",NVIDIA,"Santa Clara, CA",37.3541132,-121.955174,in_person,,,7/13/2023 22:26,https://www.indeed.com/rc/clk?jk=b221e76be9e210c8&fccid=c267f29f0f85e8b8&vjs=3
98eb1ba8f067f30e,Data Scientist,Software Bloc,"Plano, TX",33.0136764,-96.6925096,in_person,,Estimated $95.3K - $121K a year,7/13/2023 22:26,https://www.indeed.com/rc/clk?jk=98eb1ba8f067f30e&fccid=08930a26e5fbb63e&vjs=3
d38225294cafc06e,Data Scientist,MTA Inc,"Huntsville, AL 35806",34.729847,-86.5859011,in_person,,Estimated $93.8K - $119K a year,7/13/2023 22:26,https://www.indeed.com/rc/clk?jk=d38225294cafc06e&fccid=32fb43e03100a136&vjs=3
879a3ba6d3e62823,"Data Scientist Lead, Square F&S",Block,"San Francisco, CA",37.7790262,-122.419906,in_person,,Estimated $162K - $205K a year,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=879a3ba6d3e62823&fccid=6f1129ccfbf5c9e9&vjs=3
3e88548de2923a75,Data Scientist,Radiance Technologies,"Tampa, FL",27.9477595,-82.458444,in_person,,Estimated $102K - $129K a year,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=3e88548de2923a75&fccid=88e8a91c8a5af093&vjs=3
bebc030bac2c6695,Data Scientist - l,JARB Management Inc,"Clearwater, FL",27.9658533,-82.8001026,in_person,,,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=bebc030bac2c6695&fccid=dd616958bd9ddc12&vjs=3
d49e104cf5d89524,Senior Data Scientist,Siemens,"Alpharetta, GA",34.0709576,-84.2747329,in_person,,,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=d49e104cf5d89524&fccid=ea6bb53f0b18b8f2&vjs=3
df4cb5f2486f79ad,Clinical Data Scientist,Ardent Health Services,"Nashville, TN 37215 
(Green Hills area)",36.09330596,-86.82325951,in_person,,Estimated $99.2K - $126K a year,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=df4cb5f2486f79ad&fccid=50f6c4a6189c8966&vjs=3
76d60cf6f7b140dd,"Data Scientist, Data Product",Syracuse University,"Syracuse, NY",43.0481221,-76.1474244,in_person,,Estimated $67.6K - $85.6K a year,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=76d60cf6f7b140dd&fccid=68842b7a56bf8263&vjs=3
b03808ea0ba620d7,Staff Software Engineer - Data Science,The Walt Disney Company (Corporate),"Seattle, WA",47.6038321,-122.330062,in_person,,,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=b03808ea0ba620d7&fccid=4ed80f3a97849f22&vjs=3
5558fcc04451ff82,Data Scientist,Plaxonic Technologies,"Tampa, FL",27.9477595,-82.458444,in_person,,,7/13/2023 22:27,https://www.indeed.com/company/Plaxonic-Technologies/jobs/Data-Scientist-5558fcc04451ff82?fccid=4fe234f122c10841&vjs=3
00983a81527c8a2a,Supervisory Statistician (Data Scientist) - Direct Hire,US Office of Inspector General,"Washington, DC 20590 
(Navy Yard area)",38.8758204,-77.0028503,in_person,,,7/13/2023 22:27,https://www.indeed.com/rc/clk?jk=00983a81527c8a2a&fccid=b3aa4996c5af0730&vjs=3
d5cc49629d7a7655,Senior Data Scientist- Clinical Research & Commercial Pharma Analytics,The Cigna Group,"Hartford, CT 06152 
(Frog Hollow area)",41.765566,-72.690228,in_person,,,7/13/2023 22:28,https://www.indeed.com/rc/clk?jk=d5cc49629d7a7655&fccid=afbf8c270610a38a&vjs=3
edde92663cf6296f,Data Scientist,Romph & Pou Agency,"Shreveport, LA 71105 
(Springlake-University Terrace area)",32.456691,-93.70989,in_person,,Estimated $91K - $115K a year,7/13/2023 22:28,https://www.indeed.com/rc/clk?jk=edde92663cf6296f&fccid=d49acb145db6d758&vjs=3
04cf4afc4d28efa6,Sr Staff Data Scientist - ATG,ServiceNow,"Santa Clara, CA 95054",37.38753867,-121.9688495,in_person,,,7/13/2023 22:28,https://www.indeed.com/rc/clk?jk=04cf4afc4d28efa6&fccid=7442885bc0fa7c14&vjs=3
bd38eaa6039c41ef,Senior Medical Data Scientist,The University of Pittsburgh,"Pittsburgh, PA",40.4416941,-79.9900861,in_person,,,7/13/2023 22:28,https://www.indeed.com/rc/clk?jk=bd38eaa6039c41ef&fccid=1f92178814b05d89&vjs=3
f15243623609aec0,Data Scientist,KLM Careers,"Chantilly, VA 20151",38.88389594,-77.42927372,in_person,,,7/13/2023 22:28,https://www.indeed.com/company/KLM-Careers/jobs/Data-Scientist-f15243623609aec0?fccid=f42bbfc261ca3e64&vjs=3
